date,tmean_c,tmax_c,tmin_c,dtr_c,relative_humidity_pct,soil_moisture_0_7cm_m3m3,gdd_base10,heat_day_tmax_ge35,cold_day_tmin_lt13,available_grid_count
2009-07-19,28.7,33.5,25.12857142857143,8.37142857142857,82.71428571428571,0.3901428571428571,18.7,0,0,7
2009-07-20,26.785714285714285,29.142857142857142,25.214285714285715,3.928571428571427,90.85714285714286,0.44471428571428573,16.785714285714285,0,0,7
2009-07-21,26.7,29.82857142857143,24.599999999999998,5.228571428571431,88.57142857142857,0.43714285714285717,16.7,0,0,7
2009-07-22,27.414285714285715,31.442857142857143,24.3,7.142857142857142,85.71428571428571,0.4335714285714286,17.414285714285715,0,0,7
2009-07-23,28.17142857142857,31.828571428571426,25.071428571428573,6.757142857142853,82.57142857142857,0.4202857142857143,18.17142857142857,0,0,7
2009-07-24,28.714285714285715,32.41428571428571,25.385714285714283,7.0285714285714285,83.14285714285714,0.4055714285714286,18.714285714285715,0,0,7
2009-07-25,28.385714285714283,32.2,26.014285714285712,6.18571428571429,86.42857142857143,0.4072857142857143,18.385714285714283,0,0,7
2009-07-26,27.400000000000002,30.900000000000002,24.74285714285714,6.157142857142862,88.14285714285714,0.4337142857142857,17.400000000000002,0,0,7
2009-07-27,28.0,31.842857142857145,25.571428571428573,6.271428571428572,87.0,0.4272857142857143,18.0,0,0,7
2009-07-28,26.285714285714285,29.228571428571428,24.657142857142855,4.571428571428573,88.57142857142857,0.4401428571428571,16.285714285714285,0,0,7
2009-07-29,27.214285714285715,30.985714285714288,24.214285714285715,6.771428571428572,86.57142857142857,0.42071428571428576,17.214285714285715,0,0,7
2009-07-30,27.057142857142857,30.642857142857142,24.5,6.142857142857142,88.14285714285714,0.4172857142857143,17.057142857142857,0,0,7
2009-07-31,26.400000000000002,29.17142857142857,24.571428571428573,4.599999999999998,90.0,0.438,16.400000000000002,0,0,7
2009-08-01,26.714285714285715,30.3,24.357142857142858,5.942857142857143,88.71428571428571,0.44457142857142856,16.714285714285715,0,0,7
2009-08-02,28.25714285714286,32.642857142857146,23.914285714285715,8.728571428571431,82.42857142857143,0.42628571428571427,18.25714285714286,0,0,7
2009-08-03,28.985714285714288,33.91428571428572,24.285714285714285,9.628571428571433,80.28571428571429,0.4052857142857143,18.985714285714288,0,0,7
2009-08-04,29.457142857142856,33.81428571428571,25.571428571428573,8.242857142857137,81.71428571428571,0.38771428571428573,19.457142857142856,0,0,7
2009-08-05,29.17142857142857,33.0,26.099999999999998,6.900000000000002,84.28571428571429,0.38885714285714285,19.17142857142857,0,0,7
2009-08-06,28.285714285714285,32.214285714285715,25.599999999999998,6.614285714285717,83.42857142857143,0.4201428571428571,18.285714285714285,0,0,7
2009-08-07,28.428571428571427,31.7,26.342857142857145,5.357142857142854,77.28571428571429,0.4164285714285714,18.428571428571427,0,0,7
2009-08-08,28.928571428571427,31.62857142857143,26.571428571428573,5.057142857142857,73.42857142857143,0.39485714285714285,18.928571428571427,0,0,7
2009-08-09,29.114285714285717,32.25714285714286,26.414285714285715,5.842857142857145,72.28571428571429,0.3741428571428571,19.114285714285717,0,0,7
2009-08-10,29.12857142857143,32.58571428571428,25.8,6.785714285714281,74.85714285714286,0.3578571428571428,19.12857142857143,0,0,7
2009-08-11,28.97142857142857,32.84285714285714,25.428571428571427,7.414285714285715,75.85714285714286,0.3442857142857143,18.97142857142857,0,0,7
2009-08-12,27.271428571428572,30.74285714285714,25.12857142857143,5.61428571428571,86.28571428571429,0.3544285714285714,17.271428571428572,0,0,7
2009-08-13,26.02857142857143,30.071428571428573,23.8,6.271428571428572,91.57142857142857,0.42057142857142854,16.02857142857143,0,0,7
2009-08-14,26.185714285714287,29.228571428571428,24.142857142857142,5.085714285714285,89.71428571428571,0.43442857142857144,16.185714285714287,0,0,7
2009-08-15,26.585714285714285,29.485714285714288,24.185714285714287,5.300000000000001,87.57142857142857,0.42514285714285716,16.585714285714285,0,0,7
2009-08-16,27.02857142857143,30.514285714285712,24.042857142857144,6.471428571428568,86.42857142857143,0.42842857142857144,17.02857142857143,0,0,7
2009-08-17,27.25714285714286,31.2,24.314285714285713,6.885714285714286,84.42857142857143,0.4267142857142857,17.25714285714286,0,0,7
2009-08-18,27.414285714285715,31.185714285714287,24.057142857142857,7.12857142857143,82.0,0.4147142857142857,17.414285714285715,0,0,7
2009-08-19,27.614285714285717,31.7,24.400000000000002,7.299999999999997,82.42857142857143,0.3987142857142857,17.614285714285717,0,0,7
2009-08-20,27.785714285714285,32.0,24.542857142857144,7.4571428571428555,82.28571428571429,0.38585714285714284,17.785714285714285,0,0,7
2009-08-21,27.8,32.05714285714286,24.785714285714285,7.271428571428572,84.0,0.3797142857142857,17.8,0,0,7
2009-08-22,27.385714285714283,31.514285714285712,24.0,7.5142857142857125,83.42857142857143,0.37842857142857145,17.385714285714283,0,0,7
2009-08-23,27.714285714285715,31.985714285714288,23.357142857142858,8.62857142857143,80.57142857142857,0.3667142857142857,17.714285714285715,0,0,7
2009-08-24,28.3,32.885714285714286,23.599999999999998,9.285714285714288,78.28571428571429,0.3495714285714286,18.3,0,0,7
2009-08-25,28.37142857142857,32.94285714285714,23.728571428571428,9.214285714285715,75.71428571428571,0.3338571428571429,18.37142857142857,0,0,7
2009-08-26,28.17142857142857,32.5,24.47142857142857,8.028571428571428,78.71428571428571,0.31999999999999995,18.17142857142857,0,0,7
2009-08-27,28.271428571428572,32.55714285714286,24.542857142857144,8.014285714285712,78.14285714285714,0.3087142857142857,18.271428571428572,0,0,7
2009-08-28,28.185714285714287,32.457142857142856,24.8,7.657142857142855,80.42857142857143,0.3005714285714286,18.185714285714287,0,0,7
2009-08-29,28.071428571428573,32.82857142857143,24.657142857142855,8.171428571428574,81.0,0.29742857142857143,18.071428571428573,0,0,7
2009-08-30,27.585714285714285,31.88571428571429,24.12857142857143,7.75714285714286,82.0,0.30271428571428577,17.585714285714285,0,0,7
2009-08-31,26.728571428571428,30.37142857142857,23.714285714285715,6.657142857142855,78.85714285714286,0.3547142857142857,16.728571428571428,0,0,7
2009-09-01,27.0,30.82857142857143,23.157142857142855,7.671428571428574,74.14285714285714,0.3298571428571429,17.0,0,0,7
2009-09-02,27.485714285714288,31.714285714285715,23.37142857142857,8.342857142857145,77.42857142857143,0.31214285714285717,17.485714285714288,0,0,7
2009-09-03,27.857142857142858,32.528571428571425,23.657142857142855,8.87142857142857,77.85714285714286,0.2988571428571429,17.857142857142858,0,0,7
2009-09-04,28.428571428571427,32.84285714285714,24.542857142857144,8.299999999999997,76.0,0.28685714285714287,18.428571428571427,0,0,7
2009-09-05,28.414285714285715,32.68571428571429,24.214285714285715,8.471428571428575,74.85714285714286,0.27371428571428574,18.414285714285715,0,0,7
2009-09-06,28.599999999999998,33.17142857142857,24.67142857142857,8.5,73.28571428571429,0.26085714285714284,18.599999999999998,0,0,7
2009-09-07,29.185714285714287,33.94285714285714,24.914285714285715,9.028571428571428,69.57142857142857,0.24957142857142856,19.185714285714287,0,0,7
2009-09-08,29.228571428571428,34.25714285714286,24.87142857142857,9.38571428571429,71.0,0.2414285714285714,19.228571428571428,0,0,7
2009-09-09,29.0,34.07142857142857,25.085714285714285,8.985714285714284,73.71428571428571,0.2452857142857143,19.0,0,0,7
2009-09-10,28.74285714285714,32.957142857142856,24.87142857142857,8.085714285714285,72.85714285714286,0.2582857142857143,18.74285714285714,0,0,7
2009-09-11,27.985714285714288,32.41428571428572,25.12857142857143,7.285714285714288,77.14285714285714,0.2581428571428571,17.985714285714288,0,0,7
2009-09-12,27.52857142857143,31.099999999999998,25.142857142857142,5.9571428571428555,77.42857142857143,0.28385714285714286,17.52857142857143,0,0,7
2009-09-13,27.599999999999998,31.842857142857145,24.62857142857143,7.214285714285715,82.71428571428571,0.30128571428571427,17.599999999999998,0,0,7
2009-09-14,29.0,33.714285714285715,24.47142857142857,9.242857142857144,76.42857142857143,0.2957142857142857,19.0,0,0,7
2009-09-15,28.8,33.75714285714286,24.771428571428572,8.985714285714288,69.14285714285714,0.2822857142857143,18.8,0,0,7
2009-09-16,24.228571428571428,25.485714285714288,23.228571428571428,2.25714285714286,91.0,0.4184285714285715,14.228571428571428,0,0,7
2009-09-17,25.042857142857144,28.74285714285714,22.785714285714285,5.9571428571428555,91.71428571428571,0.41428571428571426,15.042857142857144,0,0,7
2009-09-18,26.885714285714283,31.12857142857143,23.585714285714285,7.5428571428571445,84.57142857142857,0.39357142857142857,16.885714285714283,0,0,7
2009-09-19,28.085714285714285,32.142857142857146,24.37142857142857,7.771428571428576,80.71428571428571,0.36728571428571427,18.085714285714285,0,0,7
2009-09-20,28.7,33.24285714285714,24.857142857142858,8.385714285714283,80.42857142857143,0.3455714285714286,18.7,0,0,7
2009-09-21,24.885714285714283,26.87142857142857,23.657142857142855,3.2142857142857153,84.57142857142857,0.3747142857142857,14.885714285714283,0,0,7
2009-09-22,24.057142857142857,27.157142857142855,22.114285714285717,5.042857142857137,67.42857142857143,0.36100000000000004,14.057142857142857,0,0,7
2009-09-23,25.17142857142857,30.02857142857143,20.314285714285713,9.714285714285715,71.85714285714286,0.3375714285714286,15.17142857142857,0,0,7
2009-09-24,26.571428571428573,31.0,21.97142857142857,9.028571428571428,73.28571428571429,0.319,16.571428571428573,0,0,7
2009-09-25,27.11428571428571,31.328571428571426,23.2,8.128571428571426,76.57142857142857,0.3047142857142857,17.11428571428571,0,0,7
2009-09-26,27.785714285714285,32.22857142857143,23.8,8.428571428571427,76.71428571428571,0.2967142857142857,17.785714285714285,0,0,7
2009-09-27,27.900000000000002,32.24285714285714,24.02857142857143,8.214285714285712,66.14285714285714,0.2824285714285714,17.900000000000002,0,0,7
2009-09-28,27.2,31.37142857142857,23.457142857142856,7.914285714285715,55.857142857142854,0.26357142857142857,17.2,0,0,7
2009-09-29,26.685714285714287,29.928571428571427,24.342857142857145,5.585714285714282,54.57142857142857,0.24842857142857142,16.685714285714287,0,0,7
2009-09-30,24.814285714285713,26.842857142857145,22.857142857142858,3.9857142857142875,69.14285714285714,0.2611428571428572,14.814285714285713,0,0,7
2009-10-01,25.52857142857143,29.214285714285715,23.02857142857143,6.185714285714287,71.0,0.288,15.528571428571428,0,0,7
2009-10-02,27.12857142857143,31.91428571428571,22.25714285714286,9.657142857142851,69.0,0.2735714285714286,17.12857142857143,0,0,7
2009-10-03,27.457142857142856,32.74285714285714,22.342857142857145,10.399999999999995,64.42857142857143,0.2581428571428571,17.457142857142856,0,0,7
2009-10-04,27.2,32.91428571428572,21.571428571428573,11.342857142857145,60.285714285714285,0.24300000000000002,17.2,0,0,7
2009-10-05,26.614285714285717,31.457142857142856,22.028571428571432,9.428571428571423,53.57142857142857,0.22957142857142857,16.614285714285717,0,0,7
2009-10-06,25.228571428571428,31.457142857142856,18.957142857142856,12.5,50.285714285714285,0.219,15.228571428571428,0,0,7
2009-10-07,25.385714285714283,31.342857142857145,18.342857142857145,13.0,49.857142857142854,0.21057142857142858,15.385714285714283,0,0,7
2009-10-08,26.37142857142857,31.5,21.37142857142857,10.12857142857143,54.0,0.20428571428571426,16.37142857142857,0,0,7
2009-10-09,26.657142857142855,30.75714285714286,23.342857142857145,7.414285714285715,61.142857142857146,0.1992857142857143,16.657142857142855,0,0,7
2009-10-10,25.785714285714285,28.67142857142857,23.857142857142858,4.814285714285713,70.85714285714286,0.21114285714285713,15.785714285714285,0,0,7
2009-10-11,24.928571428571427,29.3,22.285714285714285,7.014285714285716,60.142857142857146,0.218,14.928571428571427,0,0,7
2009-10-12,25.585714285714285,30.52857142857143,20.985714285714288,9.542857142857141,62.714285714285715,0.21100000000000002,15.585714285714285,0,0,7
2009-10-13,22.271428571428572,25.142857142857142,20.185714285714287,4.9571428571428555,78.14285714285714,0.23557142857142857,12.271428571428572,0,0,7
2009-10-14,19.228571428571428,20.185714285714287,18.47142857142857,1.7142857142857153,86.28571428571429,0.3505714285714286,9.228571428571428,0,0,7
2009-10-15,20.842857142857145,24.900000000000002,18.657142857142855,6.242857142857147,78.0,0.3544285714285714,10.842857142857145,0,0,7
2009-10-16,23.657142857142855,28.571428571428573,19.428571428571427,9.142857142857146,76.14285714285714,0.32385714285714284,13.657142857142855,0,0,7
2009-10-17,24.557142857142857,28.842857142857145,20.942857142857143,7.900000000000002,73.0,0.3007142857142857,14.557142857142857,0,0,7
2009-10-18,25.25714285714286,29.928571428571427,20.885714285714283,9.042857142857144,74.28571428571429,0.2825714285714286,15.25714285714286,0,0,7
2009-10-19,25.900000000000002,29.900000000000002,22.342857142857145,7.557142857142857,75.57142857142857,0.27185714285714285,15.900000000000002,0,0,7
2009-10-20,22.75714285714286,24.928571428571427,20.928571428571427,4.0,72.71428571428571,0.26942857142857146,12.75714285714286,0,0,7
2009-10-21,21.342857142857145,23.585714285714285,20.014285714285712,3.571428571428573,75.0,0.2704285714285714,11.342857142857145,0,0,7
2009-10-22,22.085714285714285,25.52857142857143,20.014285714285712,5.514285714285716,71.28571428571429,0.27599999999999997,12.085714285714285,0,0,7
2009-10-23,23.442857142857143,28.385714285714283,18.67142857142857,9.714285714285712,67.28571428571429,0.2632857142857143,13.442857142857143,0,0,7
2009-10-24,24.87142857142857,28.942857142857143,20.957142857142856,7.9857142857142875,73.0,0.25214285714285717,14.87142857142857,0,0,7
2009-10-25,24.985714285714288,28.957142857142856,22.057142857142857,6.899999999999999,77.42857142857143,0.2492857142857143,14.985714285714288,0,0,7
2009-10-26,23.82857142857143,27.414285714285715,21.7,5.714285714285715,86.14285714285714,0.26385714285714285,13.82857142857143,0,0,7
2009-10-27,24.228571428571428,28.47142857142857,20.914285714285715,7.557142857142857,82.71428571428571,0.2711428571428572,14.228571428571428,0,0,7
2009-10-28,24.457142857142856,29.557142857142857,20.842857142857145,8.714285714285712,73.28571428571429,0.2631428571428572,14.457142857142856,0,0,7
2009-10-29,23.885714285714283,28.285714285714285,20.0,8.285714285714285,78.42857142857143,0.255,13.885714285714283,0,0,7
2009-10-30,23.771428571428572,29.385714285714283,18.97142857142857,10.414285714285711,75.71428571428571,0.24985714285714286,13.771428571428572,0,0,7
2009-10-31,24.37142857142857,29.885714285714283,19.74285714285714,10.142857142857142,70.85714285714286,0.23900000000000002,14.37142857142857,0,0,7
2009-11-01,23.5,28.37142857142857,18.74285714285714,9.62857142857143,64.42857142857143,0.22957142857142857,13.5,0,0,7
2009-11-02,21.685714285714287,26.0,18.485714285714288,7.5142857142857125,39.714285714285715,0.22028571428571428,11.685714285714287,0,0,7
2009-11-03,17.985714285714288,22.12857142857143,13.985714285714286,8.142857142857144,32.0,0.21185714285714288,7.9857142857142875,0,0,7
2009-11-04,17.900000000000002,23.97142857142857,12.171428571428573,11.799999999999999,40.0,0.20614285714285716,7.900000000000002,0,1,7
2009-11-05,19.571428571428573,26.557142857142857,12.799999999999999,13.757142857142858,44.285714285714285,0.20171428571428573,9.571428571428573,0,1,7
2009-11-06,20.928571428571427,28.32857142857143,13.271428571428572,15.057142857142857,48.57142857142857,0.19742857142857145,10.928571428571427,0,0,7
2009-11-07,22.771428571428572,28.957142857142856,17.17142857142857,11.785714285714285,69.71428571428571,0.19442857142857142,12.771428571428572,0,0,7
2009-11-08,23.74285714285714,29.214285714285715,19.2,10.014285714285716,79.57142857142857,0.19385714285714287,13.74285714285714,0,0,7
2009-11-09,25.8,31.599999999999998,22.585714285714285,9.014285714285712,75.14285714285714,0.19528571428571428,15.8,0,0,7
2009-11-10,25.614285714285717,31.17142857142857,21.914285714285715,9.257142857142856,76.14285714285714,0.19742857142857145,15.614285714285717,0,0,7
2009-11-11,26.25714285714286,31.400000000000002,22.97142857142857,8.42857142857143,79.42857142857143,0.20342857142857146,16.25714285714286,0,0,7
2009-11-12,17.885714285714286,23.25714285714286,13.814285714285715,9.442857142857145,88.14285714285714,0.24500000000000002,7.885714285714286,0,0,7
2009-11-13,16.071428571428573,20.342857142857145,13.200000000000001,7.142857142857144,51.142857142857146,0.2644285714285714,6.071428571428573,0,0,7
